match_id,referee,fourthOfficial,firstAssistant,secondAssistant,season_id,home_id,away_id,label,dateutc,winner,loser,home_team,away_team,home_logo,away_logo
5395291,S. El Atifi,A. Errakhis,,,188370,16168,16182,"Chabab Mohammédia - UTS Rabat, 1 - 1",2023-03-12 19:30:00,,,Chabab Mohammédia,UTS Rabat,https://cdn5.wyscout.com/photos/team/public/3237_120x120.png,https://cdn5.wyscout.com/photos/team/public/g3475_120x120.png
5187461,N. El Jaafari,,,,186508,22864,16171,"Rapide Oued Zem - Hassania Agadir, 0 - 1",2021-07-03 18:15:00,Hassania Agadir,Rapide Oued Zem,Rapide Oued Zem,Hassania Agadir,https://cdn5.wyscout.com/photos/team/public/g22136_120x120.png,https://cdn5.wyscout.com/photos/team/public/2303_120x120.png
5282773,J. Jiyed,Mouhcine Sordy,,,187701,16185,16179,"Difaâ El Jadida - Olympic Safi, 1 - 0",2022-02-04 19:30:00,Difaâ El Jadida,Olympic Safi,Difaâ El Jadida,Olympic Safi,https://cdn5.wyscout.com/photos/team/public/2309_120x120.png,https://cdn5.wyscout.com/photos/team/public/2302_120x120.png
2775927,A. El Yaakoubi,Y. Abu Salim,,,185922,22864,16180,"Rapide Oued Zem - Raja Casablanca, 3 - 3",2019-05-04 15:00:00,,,Rapide Oued Zem,Raja Casablanca,https://cdn5.wyscout.com/photos/team/public/g22136_120x120.png,https://cdn5.wyscout.com/photos/team/public/2298_120x120.png
2634719,J. Jiyed,,,,181442,16199,16183,"Racing de Casablanca - Wydad Casablanca, 0 - 1",2018-04-02 18:00:00,Wydad Casablanca,Racing de Casablanca,Racing de Casablanca,Wydad Casablanca,https://cdn5.wyscout.com/photos/team/public/2297_120x120.png,https://cdn5.wyscout.com/photos/team/public/2299_120x120.png
5523313,M. Bellote,M. Zerzay,,,189260,16173,16179,"Ittihad Tanger - Olympic Safi, 0 - 0",2023-12-16 17:00:00,,,Ittihad Tanger,Olympic Safi,https://cdn5.wyscout.com/photos/team/public/g3466_120x120.png,https://cdn5.wyscout.com/photos/team/public/2302_120x120.png
5028141,H.Tamssamani,,,,185923,16195,22864,"FUS Rabat - Rapide Oued Zem, 3 - 1",2020-09-30 18:00:00,FUS Rabat,Rapide Oued Zem,FUS Rabat,Rapide Oued Zem,https://cdn5.wyscout.com/photos/team/public/2310_120x120.png,https://cdn5.wyscout.com/photos/team/public/g22136_120x120.png
5187436,N. Benrkiya,M. Zerzay,,,186508,16173,16180,"Ittihad Tanger - Raja Casablanca, 0 - 3",2021-06-16 20:30:00,Raja Casablanca,Ittihad Tanger,Ittihad Tanger,Raja Casablanca,https://cdn5.wyscout.com/photos/team/public/g3466_120x120.png,https://cdn5.wyscout.com/photos/team/public/2298_120x120.png
5282661,H. El Fariq,,,,187701,35390,16176,"Riadi Salmi - Maghreb Fès, 3 - 0",2021-09-18 20:30:00,JS Soualem,Maghreb Fès,JS Soualem,Maghreb Fès,https://cdn5.wyscout.com/photos/team/public/g34629_120x120.png,https://cdn5.wyscout.com/photos/team/public/2313_120x120.png
2775566,A. Mohamed,,,,185922,16180,16196,"Raja Casablanca - RSB Berkane, 1 - 1",2018-12-30 14:00:00,,,Raja Casablanca,RSB Berkane,https://cdn5.wyscout.com/photos/team/public/2298_120x120.png,https://cdn5.wyscout.com/photos/team/public/g7512_120x120.png
2605855,N. El Jaafari,,,,181442,16171,16178,"Hassania Agadir - Khouribga, 3 - 0",2017-09-30 14:00:00,Hassania Agadir,Khouribga,Hassania Agadir,Khouribga,https://cdn5.wyscout.com/photos/team/public/2303_120x120.png,https://cdn5.wyscout.com/photos/team/public/2301_120x120.png
5021730,A. El Yaakoubi,,,,185923,16170,16185,"FAR Rabat - Difaâ El Jadida, 1 - 3",2019-11-03 14:00:00,Difaâ El Jadida,FAR Rabat,FAR Rabat,Difaâ El Jadida,https://cdn5.wyscout.com/photos/team/public/2312_120x120.png,https://cdn5.wyscout.com/photos/team/public/2309_120x120.png
5523344,R. Daki,A. Fatihi,,,189260,16171,16179,"Hassania Agadir - Olympic Safi, 1 - 1",2024-02-07 17:00:00,,,Hassania Agadir,Olympic Safi,https://cdn5.wyscout.com/photos/team/public/2303_120x120.png,https://cdn5.wyscout.com/photos/team/public/2302_120x120.png
5395229,N. Benrkiya,Mouhcine Sordy,,,188370,16182,16196,"UTS Rabat - RSB Berkane, 0 - 1",2023-01-17 19:30:00,RSB Berkane,UTS Rabat,UTS Rabat,RSB Berkane,https://cdn5.wyscout.com/photos/team/public/g3475_120x120.png,https://cdn5.wyscout.com/photos/team/public/g7512_120x120.png
5028004,M. Kechaf,Nabil Berquia,,,185923,16171,16178,"Hassania Agadir - Khouribga, 1 - 2",2020-02-23 18:00:00,Khouribga,Hassania Agadir,Hassania Agadir,Khouribga,https://cdn5.wyscout.com/photos/team/public/2303_120x120.png,https://cdn5.wyscout.com/photos/team/public/2301_120x120.png
5187359,H.Tamssamani,,,,186508,16195,60275,"FUS Rabat - Khemis Zemamra, 1 - 2",2021-04-17 22:00:00,Khemis Zemamra,FUS Rabat,FUS Rabat,Khemis Zemamra,https://cdn5.wyscout.com/photos/team/public/2310_120x120.png,https://cdn5.wyscout.com/photos/team/public/g39043_120x120.png
2605843,K. Sabri,,,,181442,16185,16195,"Difaâ El Jadida - FUS Rabat, 3 - 0",2018-02-28 19:00:00,Difaâ El Jadida,FUS Rabat,Difaâ El Jadida,FUS Rabat,https://cdn5.wyscout.com/photos/team/public/2309_120x120.png,https://cdn5.wyscout.com/photos/team/public/2310_120x120.png
2775570,R. Jayed,,,,185922,16183,16185,"Wydad Casablanca - Difaâ El Jadida, 3 - 0",2018-12-05 16:00:00,Wydad Casablanca,Difaâ El Jadida,Wydad Casablanca,Difaâ El Jadida,https://cdn5.wyscout.com/photos/team/public/2299_120x120.png,https://cdn5.wyscout.com/photos/team/public/2309_120x120.png
5282677,J. Belbassri,,,,187701,22864,16168,"Rapide Oued Zem - Chabab Mohammédia, 0 - 0",2021-09-28 20:30:00,,,Rapide Oued Zem,Chabab Mohammédia,https://cdn5.wyscout.com/photos/team/public/g22136_120x120.png,https://cdn5.wyscout.com/photos/team/public/3237_120x120.png
5187420,M. Nhayeh,Mouhcine Sordy,,,186508,16179,16171,"Olympic Safi - Hassania Agadir, 1 - 0",2021-05-25 20:30:00,Olympic Safi,Hassania Agadir,Olympic Safi,Hassania Agadir,https://cdn5.wyscout.com/photos/team/public/2302_120x120.png,https://cdn5.wyscout.com/photos/team/public/2303_120x120.png
5282698,M. Nhayeh,M. Bellote,,,187701,16176,16185,"Maghreb Fès - Difaâ El Jadida, 3 - 0",2021-10-23 17:15:00,Maghreb Fès,Difaâ El Jadida,Maghreb Fès,Difaâ El Jadida,https://cdn5.wyscout.com/photos/team/public/2313_120x120.png,https://cdn5.wyscout.com/photos/team/public/2309_120x120.png
5028012,A. El Yaakoubi,K. Sabri,,,185923,16170,16171,"FAR Rabat - Hassania Agadir, 1 - 1",2020-03-12 19:00:00,,,FAR Rabat,Hassania Agadir,https://cdn5.wyscout.com/photos/team/public/2312_120x120.png,https://cdn5.wyscout.com/photos/team/public/2303_120x120.png
5282732,R. Jayed,O. Chedad,,,187701,35390,16183,"Riadi Salmi - Wydad Casablanca, 3 - 4",2021-11-19 15:00:00,Wydad Casablanca,JS Soualem,JS Soualem,Wydad Casablanca,https://cdn5.wyscout.com/photos/team/public/g34629_120x120.png,https://cdn5.wyscout.com/photos/team/public/2299_120x120.png
5523352,T. Moutamani,Y. Haraoui,,,189260,16171,35390,"Hassania Agadir - JS Soualem, 2 - 1",2024-02-10 15:00:00,Hassania Agadir,JS Soualem,Hassania Agadir,JS Soualem,https://cdn5.wyscout.com/photos/team/public/2303_120x120.png,https://cdn5.wyscout.com/photos/team/public/g34629_120x120.png
2634758,J. Jiyed,,,,181442,16184,16175,"Moghreb Tétouan - Kawkab Marrakech, 1 - 0",2018-05-05 15:00:00,Moghreb Tétouan,Kawkab Marrakech,Moghreb Tétouan,Kawkab Marrakech,https://cdn5.wyscout.com/photos/team/public/2306_120x120.png,https://cdn5.wyscout.com/photos/team/public/g3468_120x120.png
5395141,J. Jiyed,,,,188370,16170,16196,"FAR Rabat - RSB Berkane, 1 - 1",2022-09-05 19:30:00,,,FAR Rabat,RSB Berkane,https://cdn5.wyscout.com/photos/team/public/2312_120x120.png,https://cdn5.wyscout.com/photos/team/public/g7512_120x120.png
5187477,K. Sabry,,,,186508,16196,16171,"RSB Berkane - Hassania Agadir, 1 - 0",2021-07-13 18:15:00,RSB Berkane,Hassania Agadir,RSB Berkane,Hassania Agadir,https://cdn5.wyscout.com/photos/team/public/g7512_120x120.png,https://cdn5.wyscout.com/photos/team/public/2303_120x120.png
2775874,A. El Yaakoubi,,,,185922,16178,16170,"Khouribga - FAR Rabat, 1 - 1",2019-03-10 14:00:00,,,Khouribga,FAR Rabat,https://cdn5.wyscout.com/photos/team/public/2301_120x120.png,https://cdn5.wyscout.com/photos/team/public/2312_120x120.png
5395287,K. Sabry,M. Zerzay,,,188370,16184,16196,"Moghreb Tétouan - RSB Berkane, 0 - 0",2023-03-11 19:30:00,,,Moghreb Tétouan,RSB Berkane,https://cdn5.wyscout.com/photos/team/public/2306_120x120.png,https://cdn5.wyscout.com/photos/team/public/g7512_120x120.png
5523240,T. Moutamani,Y. Haraoui,,,189260,16171,16184,"Hassania Agadir - Moghreb Tétouan, 0 - 2",2023-09-16 16:00:00,Moghreb Tétouan,Hassania Agadir,Hassania Agadir,Moghreb Tétouan,https://cdn5.wyscout.com/photos/team/public/2303_120x120.png,https://cdn5.wyscout.com/photos/team/public/2306_120x120.png
5523305,T. Youssef,,,,189260,16195,16173,"FUS Rabat - Ittihad Tanger, 0 - 0",2023-12-08 17:00:00,,,FUS Rabat,Ittihad Tanger,https://cdn5.wyscout.com/photos/team/public/2310_120x120.png,https://cdn5.wyscout.com/photos/team/public/g3466_120x120.png
2775931,M. Kechaf,N. Naoufal,,,185922,16175,16173,"Kawkab Marrakech - Ittihad Tanger, 3 - 1",2019-05-05 17:00:00,Kawkab Marrakech,Ittihad Tanger,Kawkab Marrakech,Ittihad Tanger,https://cdn5.wyscout.com/photos/team/public/g3468_120x120.png,https://cdn5.wyscout.com/photos/team/public/g3466_120x120.png
5395268,N. Benrkiya,W. Saad,,,188370,16195,16177,"FUS Rabat - Mouloudia Oujda, 2 - 1",2023-02-25 15:00:00,FUS Rabat,Mouloudia Oujda,FUS Rabat,Mouloudia Oujda,https://cdn5.wyscout.com/photos/team/public/2310_120x120.png,https://cdn5.wyscout.com/photos/team/public/g3470_120x120.png
5282765,R. Daki,T. Youssef,,,187701,16196,16198,"RSB Berkane - Youssoufia Berrechid, 4 - 1",2021-12-29 15:00:00,RSB Berkane,Youssoufia Berrechid,RSB Berkane,Youssoufia Berrechid,https://cdn5.wyscout.com/photos/team/public/g7512_120x120.png,https://cdn5.wyscout.com/photos/team/public/g7514_120x120.png
5028045,N. El Jaafari,T. Hicham,,,185923,16195,16214,"FUS Rabat - Raja Beni Mellal, 1 - 1",2020-09-13 19:00:00,,,FUS Rabat,Raja Beni Mellal,https://cdn5.wyscout.com/photos/team/public/2310_120x120.png,https://cdn5.wyscout.com/photos/team/public/2604_120x120.png
5187498,R. Jayed,,,,186508,16180,60275,"Raja Casablanca - Khemis Zemamra, 1 - 0",2021-07-23 18:30:00,Raja Casablanca,Khemis Zemamra,Raja Casablanca,Khemis Zemamra,https://cdn5.wyscout.com/photos/team/public/2298_120x120.png,https://cdn5.wyscout.com/photos/team/public/g39043_120x120.png
5028032,D. Rdad,Nabil Berquia,,,185923,16184,16180,"Moghreb Tétouan - Raja Casablanca, 0 - 0",2020-08-05 19:00:00,,,Moghreb Tétouan,Raja Casablanca,https://cdn5.wyscout.com/photos/team/public/2306_120x120.png,https://cdn5.wyscout.com/photos/team/public/2298_120x120.png
5282712,N. Benrkiya,Mouhcine Sordy,,,187701,16183,16176,"Wydad Casablanca - Maghreb Fès, 1 - 0",2021-10-31 17:15:00,Wydad Casablanca,Maghreb Fès,Wydad Casablanca,Maghreb Fès,https://cdn5.wyscout.com/photos/team/public/2299_120x120.png,https://cdn5.wyscout.com/photos/team/public/2313_120x120.png
5021643,Y. Abu Salim,,,,185923,16183,16173,"Wydad Casablanca - Ittihad Tanger, 4 - 0",2019-11-06 18:00:00,Wydad Casablanca,Ittihad Tanger,Wydad Casablanca,Ittihad Tanger,https://cdn5.wyscout.com/photos/team/public/2299_120x120.png,https://cdn5.wyscout.com/photos/team/public/g3466_120x120.png
2775946,R. Jayed,,,,185922,16183,16173,"Wydad Casablanca - Ittihad Tanger, 2 - 2",2019-05-17 22:00:00,,,Wydad Casablanca,Ittihad Tanger,https://cdn5.wyscout.com/photos/team/public/2299_120x120.png,https://cdn5.wyscout.com/photos/team/public/g3466_120x120.png
5523372,M. Zerzay,A. Ahmed,,,189260,16179,35390,"Olympic Safi - JS Soualem, 1 - 0",2024-02-17 15:00:00,Olympic Safi,JS Soualem,Olympic Safi,JS Soualem,https://cdn5.wyscout.com/photos/team/public/2302_120x120.png,https://cdn5.wyscout.com/photos/team/public/g34629_120x120.png
5021706,Z. Moncef,,,,185923,16171,60275,"Hassania Agadir - CR Khemis Zemamra, 1 - 1",2019-12-25 16:00:00,,,Hassania Agadir,Khemis Zemamra,https://cdn5.wyscout.com/photos/team/public/2303_120x120.png,https://cdn5.wyscout.com/photos/team/public/g39043_120x120.png
5523237,K. Sabry,T. Youssef,,,189260,16196,16173,"RSB Berkane - Ittihad Tanger, 2 - 1",2023-09-03 18:15:00,RSB Berkane,Ittihad Tanger,RSB Berkane,Ittihad Tanger,https://cdn5.wyscout.com/photos/team/public/g7512_120x120.png,https://cdn5.wyscout.com/photos/team/public/g3466_120x120.png
5282657,M. Bellote,A. Errakhis,,,187701,16170,35390,"FAR Rabat - Riadi Salmi, 0 - 3",2021-09-15 16:00:00,JS Soualem,FAR Rabat,FAR Rabat,JS Soualem,https://cdn5.wyscout.com/photos/team/public/2312_120x120.png,https://cdn5.wyscout.com/photos/team/public/g34629_120x120.png
5187400,E. Hamza,,,,186508,16195,16177,"FUS Rabat - Mouloudia Oujda, 0 - 3",2021-05-16 16:00:00,Mouloudia Oujda,FUS Rabat,FUS Rabat,Mouloudia Oujda,https://cdn5.wyscout.com/photos/team/public/2310_120x120.png,https://cdn5.wyscout.com/photos/team/public/g3470_120x120.png
5028177,H. Tiazi,D. Rdad,,,185923,16185,16195,"Difaâ El Jadida - FUS Rabat, 1 - 2",2020-10-06 18:00:00,FUS Rabat,Difaâ El Jadida,Difaâ El Jadida,FUS Rabat,https://cdn5.wyscout.com/photos/team/public/2309_120x120.png,https://cdn5.wyscout.com/photos/team/public/2310_120x120.png
5187379,H. El Fariq,,,,186508,16173,16198,"Ittihad Tanger - Youssoufia Berrechid, 2 - 0",2021-05-07 22:00:00,Ittihad Tanger,Youssoufia Berrechid,Ittihad Tanger,Youssoufia Berrechid,https://cdn5.wyscout.com/photos/team/public/g3466_120x120.png,https://cdn5.wyscout.com/photos/team/public/g7514_120x120.png
2775679,A. Lamssalak,,,,185922,16202,16184,"Chabab Rif Hoceima - Moghreb Tétouan, 1 - 4",2018-12-15 14:00:00,Moghreb Tétouan,Chabab Rif Hoceima,Chabab Rif Hoceima,Moghreb Tétouan,https://cdn5.wyscout.com/photos/team/public/2846_120x120.png,https://cdn5.wyscout.com/photos/team/public/2306_120x120.png
5187396,J. Jiyed,M. El Baroudi,,,186508,16179,16173,"Olympic Safi - Ittihad Tanger, 1 - 1",2021-05-15 17:00:00,,,Olympic Safi,Ittihad Tanger,https://cdn5.wyscout.com/photos/team/public/2302_120x120.png,https://cdn5.wyscout.com/photos/team/public/g3466_120x120.png
5395136,T. Youssef,,,,188370,16173,35390,"Ittihad Tanger - JS Soualem, 0 - 1",2022-09-03 17:00:00,JS Soualem,Ittihad Tanger,Ittihad Tanger,JS Soualem,https://cdn5.wyscout.com/photos/team/public/g3466_120x120.png,https://cdn5.wyscout.com/photos/team/public/g34629_120x120.png
5523325,S. El Hanafi,A. Fatihi,,,189260,16171,16176,"Hassania Agadir - Maghreb Fès, 2 - 1",2023-12-29 17:00:00,Hassania Agadir,Maghreb Fès,Hassania Agadir,Maghreb Fès,https://cdn5.wyscout.com/photos/team/public/2303_120x120.png,https://cdn5.wyscout.com/photos/team/public/2313_120x120.png
2775911,Y. Abu Salim,,,,185922,16195,16171,"FUS Rabat - Hassania Agadir, 2 - 0",2019-04-21 19:00:00,FUS Rabat,Hassania Agadir,FUS Rabat,Hassania Agadir,https://cdn5.wyscout.com/photos/team/public/2310_120x120.png,https://cdn5.wyscout.com/photos/team/public/2303_120x120.png
5021614,M. Nhayeh,,,,185923,60275,16180,"CR Khemis Zemamra - Raja Casablanca, 1 - 2",2019-11-05 14:00:00,Raja Casablanca,Khemis Zemamra,Khemis Zemamra,Raja Casablanca,https://cdn5.wyscout.com/photos/team/public/g39043_120x120.png,https://cdn5.wyscout.com/photos/team/public/2298_120x120.png
5395248,R. Jayed,T. Moutamani,,,188370,16183,16176,"Wydad Casablanca - Maghreb Fès, 1 - 0",2023-01-25 19:30:00,Wydad Casablanca,Maghreb Fès,Wydad Casablanca,Maghreb Fès,https://cdn5.wyscout.com/photos/team/public/2299_120x120.png,https://cdn5.wyscout.com/photos/team/public/2313_120x120.png
5282745,Z. Moncef,O. Chedad,,,187701,16195,16185,"FUS Rabat - Difaâ El Jadida, 2 - 2",2021-11-24 19:30:00,,,FUS Rabat,Difaâ El Jadida,https://cdn5.wyscout.com/photos/team/public/2310_120x120.png,https://cdn5.wyscout.com/photos/team/public/2309_120x120.png
5187457,A. Zourak,M. Zerzay,,,186508,16173,16168,"Ittihad Tanger - Chabab Mohammédia, 0 - 1",2021-07-01 18:15:00,Chabab Mohammédia,Ittihad Tanger,Ittihad Tanger,Chabab Mohammédia,https://cdn5.wyscout.com/photos/team/public/g3466_120x120.png,https://cdn5.wyscout.com/photos/team/public/3237_120x120.png
5028120,D. Rdad,,,,185923,16180,16173,"Raja Casablanca - Ittihad Tanger, 0 - 1",2020-09-02 21:00:00,Ittihad Tanger,Raja Casablanca,Raja Casablanca,Ittihad Tanger,https://cdn5.wyscout.com/photos/team/public/2298_120x120.png,https://cdn5.wyscout.com/photos/team/public/g3466_120x120.png
5523260,H.Tamssamani,A. Errakhis,,,189260,16182,16173,"UTS Rabat - Ittihad Tanger, 2 - 2",2023-10-01 19:30:00,,,UTS Rabat,Ittihad Tanger,https://cdn5.wyscout.com/photos/team/public/g3475_120x120.png,https://cdn5.wyscout.com/photos/team/public/g3466_120x120.png
5022254,E. Hamza,,,,185923,16171,16173,"Hassania Agadir - Ittihad Tanger, 2 - 1",2020-02-05 18:00:00,Hassania Agadir,Ittihad Tanger,Hassania Agadir,Ittihad Tanger,https://cdn5.wyscout.com/photos/team/public/2303_120x120.png,https://cdn5.wyscout.com/photos/team/public/g3466_120x120.png
5187284,Y. Bouslim,T. Hicham,,,186508,16176,16198,"Maghreb Fès - Youssoufia Berrechid, 1 - 1",2020-12-12 14:30:00,,,Maghreb Fès,Youssoufia Berrechid,https://cdn5.wyscout.com/photos/team/public/2313_120x120.png,https://cdn5.wyscout.com/photos/team/public/g7514_120x120.png
5395161,R. Daki,T. Moutamani,,,188370,16195,16176,"FUS Rabat - Maghreb Fès, 0 - 0",2022-10-02 15:00:00,,,FUS Rabat,Maghreb Fès,https://cdn5.wyscout.com/photos/team/public/2310_120x120.png,https://cdn5.wyscout.com/photos/team/public/2313_120x120.png
2775454,H. Tiazi,Mouhcine Sordy,,,185922,16180,16170,"Raja Casablanca - FAR Rabat, 2 - 1",2019-01-23 14:00:00,Raja Casablanca,FAR Rabat,Raja Casablanca,FAR Rabat,https://cdn5.wyscout.com/photos/team/public/2298_120x120.png,https://cdn5.wyscout.com/photos/team/public/2312_120x120.png
5028073,A. Zourak,D. Rdad,,,185923,16171,16179,"Hassania Agadir - Olympic Safi, 2 - 2",2020-08-19 19:00:00,,,Hassania Agadir,Olympic Safi,https://cdn5.wyscout.com/photos/team/public/2303_120x120.png,https://cdn5.wyscout.com/photos/team/public/2302_120x120.png
5187504,H. El Fariq,,,,186508,16183,16170,"Wydad Casablanca - FAR Rabat, 2 - 0",2021-07-28 18:00:00,Wydad Casablanca,FAR Rabat,Wydad Casablanca,FAR Rabat,https://cdn5.wyscout.com/photos/team/public/2299_120x120.png,https://cdn5.wyscout.com/photos/team/public/2312_120x120.png
5282753,J. Jiyed,A. Fatihi,,,187701,16173,16179,"Ittihad Tanger - Olympic Safi, 1 - 0",2021-12-19 19:30:00,Ittihad Tanger,Olympic Safi,Ittihad Tanger,Olympic Safi,https://cdn5.wyscout.com/photos/team/public/g3466_120x120.png,https://cdn5.wyscout.com/photos/team/public/2302_120x120.png
2634693,T. Gourar,,,,181442,16195,16196,"FUS Rabat - RSB Berkane, 0 - 0",2018-03-11 17:00:00,,,FUS Rabat,RSB Berkane,https://cdn5.wyscout.com/photos/team/public/2310_120x120.png,https://cdn5.wyscout.com/photos/team/public/g7512_120x120.png
5523299,R. Jayed,A. Ahmed,,,189260,16198,16176,"Youssoufia Berrechid - Maghreb Fès, 1 - 0",2023-11-25 17:15:00,Youssoufia Berrechid,Maghreb Fès,Youssoufia Berrechid,Maghreb Fès,https://cdn5.wyscout.com/photos/team/public/g7514_120x120.png,https://cdn5.wyscout.com/photos/team/public/2313_120x120.png
2775907,K. Sabri,H. Errahmani,,,185922,16196,16198,"RSB Berkane - Youssoufia Berrechid, 2 - 0",2019-04-24 15:00:00,RSB Berkane,Youssoufia Berrechid,RSB Berkane,Youssoufia Berrechid,https://cdn5.wyscout.com/photos/team/public/g7512_120x120.png,https://cdn5.wyscout.com/photos/team/public/g7514_120x120.png
2634739,K. Sabri,,,,181442,16210,16179,"Chabab Atlas Khénifra - Olympic Safi, 2 - 0",2018-04-21 15:00:00,Chabab Atlas Khénifra,Olympic Safi,Chabab Atlas Khénifra,Olympic Safi,https://cdn5.wyscout.com/photos/team/public/g13637_120x120.png,https://cdn5.wyscout.com/photos/team/public/2302_120x120.png
5523333,M. Bellote,A. Mohamed,,,189260,16198,16171,"Youssoufia Berrechid - Hassania Agadir, 1 - 2",2024-01-04 17:00:00,Hassania Agadir,Youssoufia Berrechid,Youssoufia Berrechid,Hassania Agadir,https://cdn5.wyscout.com/photos/team/public/g7514_120x120.png,https://cdn5.wyscout.com/photos/team/public/2303_120x120.png
5523276,M. El Baroudi,A. Mohamed,,,189260,16198,16182,"Youssoufia Berrechid - UTS Rabat, 2 - 1",2023-10-28 19:30:00,Youssoufia Berrechid,UTS Rabat,Youssoufia Berrechid,UTS Rabat,https://cdn5.wyscout.com/photos/team/public/g7514_120x120.png,https://cdn5.wyscout.com/photos/team/public/g3475_120x120.png
5028136,J. Jiyed,A. El Yaakoubi,,,185923,16196,60275,"RSB Berkane - CR Khemis Zemamra, 1 - 2",2020-09-30 18:00:00,Khemis Zemamra,RSB Berkane,RSB Berkane,Khemis Zemamra,https://cdn5.wyscout.com/photos/team/public/g7512_120x120.png,https://cdn5.wyscout.com/photos/team/public/g39043_120x120.png
5187441,J. Belbassri,Tarek Al Moutamni,,,186508,16198,16195,"Youssoufia Berrechid - FUS Rabat, 2 - 1",2021-06-20 18:15:00,Youssoufia Berrechid,FUS Rabat,Youssoufia Berrechid,FUS Rabat,https://cdn5.wyscout.com/photos/team/public/g7514_120x120.png,https://cdn5.wyscout.com/photos/team/public/2310_120x120.png
5395198,S. Guezzaz,M. Zerzay,,,188370,16184,16171,"Moghreb Tétouan - Hassania Agadir, 2 - 1",2022-12-28 15:00:00,Moghreb Tétouan,Hassania Agadir,Moghreb Tétouan,Hassania Agadir,https://cdn5.wyscout.com/photos/team/public/2306_120x120.png,https://cdn5.wyscout.com/photos/team/public/2303_120x120.png
5187292,A. Lamssalak,,,,186508,16183,16171,"Wydad Casablanca - Hassania Agadir, 3 - 0",2020-12-19 16:30:00,Wydad Casablanca,Hassania Agadir,Wydad Casablanca,Hassania Agadir,https://cdn5.wyscout.com/photos/team/public/2299_120x120.png,https://cdn5.wyscout.com/photos/team/public/2303_120x120.png
